suite,task_id,init_idx,env_seed,sim_state_hash,checkpoint,policy_seed,success,status,steps,replans
libero_10,2,5,7,22255c578ab85409280f2d1338aeca4a56bae12867bb24b60b77ca787e1a1ee6,3k,110005,1,ok,236,48
libero_10,2,5,7,22255c578ab85409280f2d1338aeca4a56bae12867bb24b60b77ca787e1a1ee6,3k,110006,1,ok,231,47
libero_10,2,5,7,22255c578ab85409280f2d1338aeca4a56bae12867bb24b60b77ca787e1a1ee6,3k,110007,1,ok,246,50
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110000,1,ok,260,52
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110001,1,ok,261,53
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110002,1,ok,233,47
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110003,1,ok,228,46
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110004,1,ok,297,60
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110005,1,ok,234,47
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110006,1,ok,262,53
libero_10,2,6,7,18faebd2ec6ec483f2422bcfcb646728dbee985544b9a77fd30a4f1c6955d7c2,3k,110007,1,ok,263,53
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110000,1,ok,275,55
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110001,1,ok,268,54
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110002,1,ok,254,51
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110003,1,ok,244,49
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110004,1,ok,265,53
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110005,1,ok,245,49
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110006,1,ok,252,51
libero_10,2,7,7,17af87a03b11b57039a8510cda173898fada1abef966dc338782fa46c898823c,3k,110007,1,ok,264,53
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110000,1,ok,237,48
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110001,1,ok,211,43
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110002,1,ok,249,50
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110003,1,ok,269,54
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110004,1,ok,255,51
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110005,1,ok,241,49
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110006,1,ok,238,48
libero_10,2,8,7,d43190da33f3d6eb3533686f952f0844af23a64ae92e3b6b3538c87fc3d4578c,3k,110007,1,ok,244,49
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110000,1,ok,251,51
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110001,1,ok,252,51
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110002,1,ok,252,51
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110003,1,ok,264,53
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110004,1,ok,248,50
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110005,1,ok,218,44
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110006,1,ok,254,51
libero_10,2,9,7,9ad5550f24df95670cb8f70b2cfaeb649ecb656b413706dc8c71dc0fb91061bc,3k,110007,1,ok,241,49
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110000,1,ok,224,45
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110001,1,ok,230,46
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110002,1,ok,267,54
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110003,1,ok,237,48
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110004,1,ok,246,50
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110005,1,ok,236,48
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110006,1,ok,252,51
libero_10,2,10,7,17b5b0b5acc22c32f142b2e6d5a0e70915ac9817daf60f1f5cb7ca960d0f1ac3,3k,110007,1,ok,249,50
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110000,1,ok,232,47
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110001,1,ok,225,45
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110002,1,ok,240,48
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110003,1,ok,249,50
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110004,1,ok,239,48
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110005,1,ok,270,54
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110006,1,ok,279,56
libero_10,2,11,7,cca62efe0ab11a3662ae6bd4740ac3f4e7152227011a82196a76baa80e2c1c99,3k,110007,1,ok,259,52
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110000,1,ok,220,44
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110001,1,ok,256,52
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110002,1,ok,241,49
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110003,1,ok,235,47
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110004,1,ok,230,46
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110005,1,ok,224,45
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110006,1,ok,222,45
libero_10,2,12,7,bee4621fba09ab2cf7663844de96e1a52f423c5ab84f7c1fed938619f26475f3,3k,110007,1,ok,274,55
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110000,1,ok,258,52
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110001,1,ok,249,50
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110002,1,ok,247,50
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110003,1,ok,249,50
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110004,1,ok,222,45
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110005,1,ok,250,50
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110006,1,ok,216,44
libero_10,2,13,7,b83618fb4854a2ed22e4e7148ad2edc5f0437aa771bf0d1c8f7f529f66c61fab,3k,110007,1,ok,243,49
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110000,1,ok,229,46
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110001,1,ok,211,43
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110002,1,ok,254,51
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110003,1,ok,241,49
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110004,1,ok,223,45
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110005,1,ok,218,44
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110006,1,ok,225,45
libero_10,2,14,7,321f18f643365f46557ed2f523dff6b20a4df1041476db38fb5d05db958e3143,3k,110007,1,ok,220,44
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110000,1,ok,254,51
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110001,1,ok,236,48
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110002,1,ok,355,71
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110003,1,ok,209,42
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110004,1,ok,259,52
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110005,1,ok,316,64
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110006,1,ok,186,38
libero_10,6,0,7,690d5e4d430026c1dc720043a4aab7093f78ff6a362235e759b3b911aad05aed,3k,110007,1,ok,206,42
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110000,1,ok,245,49
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110001,1,ok,264,53
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110002,1,ok,214,43
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110003,1,ok,216,44
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110004,1,ok,219,44
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110005,1,ok,210,42
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110006,1,ok,330,66
libero_10,6,1,7,0b0aaf39ffcc9986abcaee4eb6bf9f3bb91f8a42172d45e578243125bb717a31,3k,110007,1,ok,236,48
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110000,0,ok,520,104
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110001,1,ok,319,64
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110002,0,ok,520,104
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110003,0,ok,520,104
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110004,0,ok,520,104
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110005,1,ok,251,51
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110006,1,ok,231,47
libero_10,6,2,7,736b916e558973a477519541459fe311eb14608fefc00fd0ed90f822441676ad,3k,110007,1,ok,241,49
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110000,1,ok,268,54
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110001,1,ok,237,48
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110002,1,ok,307,62
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110003,1,ok,200,40
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110004,1,ok,198,40
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110005,1,ok,232,47
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110006,1,ok,212,43
libero_10,6,3,7,4dc3d0cb4fe6fff81bf8c4680bcf1e24a6d0da5efdd1edb02a7c6790b6739e24,3k,110007,1,ok,289,58
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110000,1,ok,312,63
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110001,1,ok,330,66
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110002,1,ok,225,45
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110003,1,ok,272,55
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110004,0,ok,520,104
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110005,1,ok,222,45
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110006,0,ok,520,104
libero_10,6,4,7,44683744a1b5334f0aabad6393f5a1fbd677339f8169ac9a5b4d178bc92692ee,3k,110007,0,ok,520,104
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110000,1,ok,198,40
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110001,1,ok,203,41
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110002,1,ok,237,48
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110003,1,ok,398,80
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110004,1,ok,249,50
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110005,1,ok,228,46
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110006,1,ok,227,46
libero_10,6,5,7,8a6dcbae82085f35385e2fe6b5a615a1770ac5d9480043838a12d5240b0255f0,3k,110007,1,ok,227,46
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110000,1,ok,222,45
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110001,1,ok,226,46
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110002,1,ok,505,101
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110003,1,ok,226,46
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110004,1,ok,447,90
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110005,1,ok,228,46
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110006,1,ok,374,75
libero_10,6,6,7,c41780c710242b2f6b3db5dbd7affc1f997149e71ec32072cc1a820a921d2f7c,3k,110007,1,ok,231,47
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110000,1,ok,236,48
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110001,1,ok,238,48
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110002,1,ok,230,46
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110003,1,ok,228,46
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110004,1,ok,200,40
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110005,1,ok,353,71
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110006,1,ok,247,50
libero_10,6,7,7,0d3ae3dd7febf75bb118d8cb9451c1b66639808e26f0e8a45ede4bc43e19ae5d,3k,110007,1,ok,255,51
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110000,1,ok,245,49
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110001,0,ok,520,104
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110002,1,ok,288,58
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110003,1,ok,289,58
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110004,1,ok,226,46
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110005,1,ok,314,63
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110006,1,ok,218,44
libero_10,6,8,7,8be708d9b5fa4897bf55675dedf25d82e472340b3749859dcc7cff07bf540606,3k,110007,1,ok,218,44
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110000,1,ok,345,69
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110001,0,ok,520,104
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110002,1,ok,392,79
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110003,1,ok,362,73
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110004,0,ok,520,104
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110005,1,ok,237,48
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110006,0,ok,520,104
libero_10,6,9,7,d8e228669ac89b85043fb31e7fcf2618c2bcfffa1c0ed1bde4db1bfe71a68e43,3k,110007,1,ok,293,59
libero_10,6,10,7,55f9f4820dd4d546b73953e424eaa7e1517d092e4cb44e4b2f7aaf20cf4b88ba,3k,110000,1,ok,294,59
